Age,Annual_Income (£K),Spending_Score,Gender_Female,Gender_Male,Age_original,Annual_Income (£K)_original,Spending_Score_original,Cluster_h,Cluster_gmm,Cluster_k
0.18321771713553467,-1.0608108849383877,-0.03977361183077355,True,False,45.0,38.0,30.0,1,3,3
1.3292106860643196,-0.7875390395275986,-0.5422414744060144,False,True,61.0,46.0,21.0,3,3,3
0.612965080483829,-0.17267738735332291,-0.09560337433913364,True,False,51.0,64.0,29.0,3,3,3
0.7562142015999271,0.8179330522607879,-0.20726289935585385,True,False,53.0,93.0,27.0,3,2,2
1.1859615649482216,-1.6756725371126635,-0.7655605244394548,False,True,59.0,20.0,17.0,3,3,3
1.4724598071804178,-0.7533800588512499,1.5234597384033093,False,True,63.0,47.0,58.0,1,1,1
1.5440843677384668,0.7496150909080906,0.5743537757611875,False,True,64.0,91.0,41.0,3,2,2
1.4724598071804178,-1.0608108849383877,1.7467787884367496,True,False,63.0,38.0,62.0,1,1,1
-1.2492734940254466,0.9204099942898338,0.7418430632862678,True,False,25.0,96.0,44.0,1,0,0
-0.9627752517932503,-1.0608108849383877,0.797672825794628,False,True,29.0,38.0,45.0,1,5,5
1.5440843677384668,-0.6167441361458553,-1.491347437048136,True,False,64.0,51.0,4.0,3,3,3
0.03996859601943655,1.4327947044350635,-0.5980712369143745,True,False,43.0,111.0,20.0,2,4,2
-1.0343998123512994,-1.436559672378223,0.6860133007779077,True,False,28.0,27.0,43.0,1,5,5
0.8994633227160252,-1.0949698656147364,0.9651621133197082,True,False,55.0,37.0,48.0,1,1,1
-0.2465296462127597,0.6471381488790446,-0.37475218688093415,True,False,39.0,88.0,24.0,2,4,4
-1.0343998123512994,-0.41179025208776343,-0.20726289935585385,False,True,28.0,57.0,27.0,2,5,5
-0.03165596453861251,0.6812971295553933,0.29520496321938705,False,True,42.0,89.0,36.0,2,0,2
1.615708928296516,-1.5731955950836176,-1.2680283870146958,True,False,65.0,23.0,8.0,3,3,3
1.615708928296516,1.5352716464641096,0.07188591318594666,True,False,65.0,114.0,32.0,3,2,2
-1.6790208573737408,-1.539036614407269,-0.4305819493892942,False,True,19.0,24.0,23.0,1,5,5
-0.9627752517932503,1.7060665498458527,-1.1563688619979755,True,False,29.0,119.0,10.0,2,4,4
0.25484227769358375,-0.9924929235856905,-1.491347437048136,True,False,46.0,40.0,4.0,3,3,3
0.8994633227160252,-1.539036614407269,-1.6588367245732163,False,True,55.0,24.0,1.0,3,3,3
0.39809139880968186,-0.6850620974985526,1.2443109258615086,False,True,48.0,49.0,53.0,1,1,1
-1.6790208573737408,-0.9583339429093418,0.07188591318594666,True,False,19.0,41.0,32.0,1,5,5
-0.17490508565471063,1.0228869363188797,-1.3796879120314158,True,False,40.0,99.0,6.0,2,4,4
-0.8195261306771522,-0.6167441361458553,1.5792895009116692,False,True,31.0,51.0,59.0,1,5,5
1.5440843677384668,-0.548426174793158,-1.3238581495230557,False,True,64.0,53.0,7.0,3,3,3
1.4008352466223688,0.5446612068499987,1.3001406883698687,False,True,62.0,85.0,54.0,3,2,2
-1.4641471756995939,1.6719075691695042,-1.1563688619979755,True,False,22.0,118.0,10.0,2,4,4
0.03996859601943655,0.40802528414460415,0.7418430632862678,True,False,43.0,81.0,44.0,1,0,0
-0.31815420677080875,-0.9924929235856905,0.29520496321938705,False,True,38.0,40.0,36.0,1,5,5
0.6845896410418781,-0.3776312714114148,-0.4864117118976543,False,True,52.0,58.0,22.0,3,3,3
1.2575861255062706,-0.34347229073506613,-0.8213902869478149,False,True,60.0,59.0,16.0,3,3,3
-0.03165596453861251,-0.13851840667697427,-0.6539009994227346,False,True,42.0,65.0,19.0,2,3,3
-1.6073962968156918,1.0912048976715771,0.6860133007779077,True,False,20.0,101.0,43.0,1,0,0
0.612965080483829,-0.03604146464792832,-1.491347437048136,True,False,51.0,68.0,4.0,2,3,3
-0.9627752517932503,1.5352716464641096,1.0768216383364284,False,True,29.0,114.0,50.0,1,0,0
0.39809139880968186,-0.20683636802967156,0.7418430632862678,True,False,48.0,63.0,44.0,1,1,1
-1.4641471756995939,-0.9241749622329932,1.3559704508782289,True,False,22.0,42.0,55.0,1,5,5
0.3264668382516328,0.3055483421155582,0.797672825794628,True,False,47.0,78.0,45.0,1,1,1
1.1859615649482216,1.6035896078168068,0.6860133007779077,True,False,59.0,116.0,43.0,3,2,2
-1.75064541793179,1.193681839700623,1.3001406883698687,True,False,18.0,104.0,54.0,1,0,0
-0.6762770095610541,-0.6167441361458553,-0.03977361183077355,True,False,33.0,51.0,30.0,1,5,5
-0.533027888444956,0.9887279556425311,-1.1563688619979755,False,True,35.0,98.0,10.0,2,4,4
1.4724598071804178,-1.1974468076437823,-0.7655605244394548,True,False,63.0,34.0,17.0,3,3,3
-0.9627752517932503,-1.0608108849383877,-1.6030069620648564,True,False,29.0,38.0,2.0,2,4,4
-0.9627752517932503,-0.4801082134404608,1.0209918758280683,False,True,29.0,55.0,49.0,1,5,5
0.3264668382516328,-0.9583339429093418,-0.15143313684749374,True,False,47.0,41.0,28.0,1,3,3
-0.4614033278869069,-0.13851840667697427,1.3559704508782289,True,False,36.0,65.0,55.0,1,0,0
0.03996859601943655,-0.07020044532427697,0.7418430632862678,False,True,43.0,67.0,44.0,1,1,1
-1.5357717362576428,-1.7098315177890122,-0.09560337433913364,False,True,21.0,19.0,29.0,1,5,5
-1.6073962968156918,0.23723038076286088,1.5792895009116692,False,True,20.0,76.0,59.0,1,0,0
1.3292106860643196,-0.44594923276411214,-0.318922424372574,False,True,61.0,56.0,25.0,3,3,3
1.5440843677384668,-0.34347229073506613,-1.435517674539776,False,True,64.0,59.0,5.0,3,3,3
-1.4641471756995939,0.10059445805746628,0.46269425074446735,False,True,22.0,72.0,39.0,2,0,0
0.39809139880968186,-0.7533800588512499,1.2443109258615086,True,False,48.0,47.0,53.0,1,1,1
0.9710878832740744,-0.07020044532427697,0.853502588302988,True,False,56.0,67.0,46.0,3,1,1
0.39809139880968186,1.0570459169952284,-0.8213902869478149,False,True,48.0,100.0,16.0,2,2,2
-0.4614033278869069,-0.03604146464792832,0.29520496321938705,True,False,36.0,68.0,36.0,1,0,5
-0.10328052509666158,-1.6415135564363148,1.5234597384033093,True,False,41.0,21.0,58.0,1,1,1
-0.3897787673288578,-1.231605788320131,-0.877220049456175,False,True,37.0,33.0,15.0,2,3,3
1.5440843677384668,-0.9241749622329932,0.797672825794628,False,True,64.0,42.0,45.0,1,1,1
1.5440843677384668,0.5446612068499987,1.1884811633531487,True,False,64.0,85.0,52.0,3,2,2
-0.8911506912352013,-0.34347229073506613,0.46269425074446735,True,False,30.0,59.0,39.0,1,5,5
0.25484227769358375,-1.2657647689964797,0.016056150677586555,False,True,46.0,32.0,31.0,1,3,1
0.9710878832740744,-1.436559672378223,-0.4305819493892942,True,False,56.0,27.0,23.0,3,3,3
0.9710878832740744,-1.7781494791417094,-0.6539009994227346,True,False,56.0,17.0,19.0,3,3,3
0.39809139880968186,-0.2409953487060202,-0.877220049456175,False,True,48.0,62.0,15.0,2,3,3
-1.2492734940254466,-0.6850620974985526,0.9093323508113481,False,True,25.0,49.0,47.0,1,5,5
1.5440843677384668,-0.548426174793158,-1.0447093369812552,False,True,64.0,53.0,12.0,3,3,3
-0.4614033278869069,0.8179330522607879,1.6351192634200293,True,False,36.0,93.0,60.0,1,0,0
0.11159315657748561,0.47634324549730145,-0.2184288518575258,True,False,44.0,83.0,26.8,2,4,2
-1.4641471756995939,0.40802528414460415,0.5743537757611875,False,True,22.0,81.0,41.0,2,0,0
0.05429350813104657,-0.4801082134404608,1.6909490259283895,False,True,43.2,55.0,61.0,1,1,1
-0.8911506912352013,-1.0949698656147364,0.9651621133197082,False,True,30.0,37.0,48.0,1,5,5
-1.6073962968156918,1.0228869363188797,1.3001406883698687,True,False,20.0,99.0,54.0,1,0,0
0.6845896410418781,1.398635723758715,-1.2121986245063356,True,False,52.0,110.0,9.0,2,2,2
0.3264668382516328,-1.607354575759966,-0.15143313684749374,True,False,47.0,22.0,28.0,1,3,3
-1.1776489334673974,1.6719075691695042,1.2443109258615086,True,False,26.0,118.0,53.0,1,0,0
-1.3208980545834956,-1.6415135564363148,-0.37475218688093415,False,True,24.0,21.0,24.0,1,5,5
-0.533027888444956,0.612979168202696,0.46269425074446735,True,False,35.0,87.0,39.0,2,0,0
1.0427124438321234,-1.539036614407269,-0.9888795744728952,False,True,57.0,24.0,13.0,3,3,3
-0.17490508565471063,0.06643547738111763,0.6301835382695476,True,False,40.0,71.0,42.0,1,0,0
0.6845896410418781,-0.7875390395275986,-1.3238581495230557,True,False,52.0,46.0,7.0,3,3,3
-0.4614033278869069,0.4421842648209528,1.1884811633531487,True,False,36.0,82.0,52.0,1,0,0
-1.1776489334673974,-0.41179025208776343,0.797672825794628,False,True,26.0,57.0,45.0,1,5,5
0.39809139880968186,-0.6850620974985526,1.7467787884367496,True,False,48.0,49.0,62.0,1,1,1
-0.9627752517932503,-1.1632878269674338,0.9651621133197082,False,True,29.0,35.0,48.0,1,5,5
0.8994633227160252,-1.7781494791417094,0.4068644882361072,True,False,55.0,17.0,38.0,1,1,1
-1.3208980545834956,-1.7781494791417094,-1.2121986245063356,False,True,24.0,17.0,9.0,2,5,5
0.03996859601943655,-1.231605788320131,0.6860133007779077,True,False,43.0,33.0,43.0,1,1,1
-1.0343998123512994,-0.9583339429093418,-0.877220049456175,True,False,28.0,41.0,15.0,2,5,5
0.8994633227160252,0.3738663034682555,0.12771567569430675,False,True,55.0,80.0,33.0,3,2,2
1.0427124438321234,-0.8558570008802959,-1.435517674539776,False,True,57.0,44.0,5.0,3,3,3
1.5440843677384668,-1.334082730349177,-1.0447093369812552,False,True,64.0,30.0,12.0,3,3,3
-1.5357717362576428,0.8520920329371365,-1.0447093369812552,False,True,21.0,94.0,12.0,2,4,4
-0.533027888444956,-0.13851840667697427,-1.5471771995564962,False,True,35.0,65.0,3.0,2,4,4
-0.3897787673288578,0.3055483421155582,1.0768216383364284,True,False,37.0,78.0,50.0,1,0,0
-1.3925226151415446,-0.6850620974985526,0.07188591318594666,True,False,23.0,49.0,32.0,1,5,5
-1.6073962968156918,0.33970732279190685,0.12771567569430675,False,True,20.0,79.0,33.0,2,0,0
-1.6073962968156918,0.7154561102317419,1.7467787884367496,False,True,20.0,90.0,62.0,1,0,0
0.612965080483829,-0.13851840667697427,-1.1563688619979755,False,True,51.0,65.0,10.0,2,3,3
0.11159315657748561,-0.5142671941168094,0.4068644882361072,False,True,44.0,54.0,38.0,1,1,1
-0.8195261306771522,-0.9241749622329932,-1.3796879120314158,True,False,31.0,42.0,6.0,2,4,4
1.5440843677384668,-0.548426174793158,1.1884811633531487,True,False,64.0,53.0,52.0,1,1,1
-0.9627752517932503,0.5446612068499987,-1.5471771995564962,False,True,29.0,85.0,3.0,2,4,4
0.03996859601943655,-0.2409953487060202,-1.6030069620648564,True,False,43.0,62.0,2.0,2,3,3
-1.2492734940254466,-0.41179025208776343,0.9093323508113481,True,False,25.0,57.0,47.0,1,5,5
-1.4641471756995939,-0.34347229073506613,-1.0447093369812552,False,True,22.0,59.0,12.0,2,4,4
-0.8195261306771522,1.5352716464641096,0.4068644882361072,True,False,31.0,114.0,38.0,2,0,0
0.8278387621579762,0.47634324549730145,0.29520496321938705,False,True,54.0,83.0,36.0,3,2,2
0.7562142015999271,-0.8216980202039472,-1.2680283870146958,True,False,53.0,45.0,8.0,3,3,3
-1.75064541793179,-1.7098315177890122,-0.26309266186421393,True,False,18.0,19.0,26.0,1,5,5
-0.3897787673288578,-1.2657647689964797,-1.1005390994896154,True,False,37.0,32.0,11.0,2,3,3
0.4697159593677309,-1.0608108849383877,0.18354543820266683,True,False,49.0,38.0,34.0,1,1,1
0.11159315657748561,-0.10435942600062562,0.853502588302988,False,True,44.0,66.0,46.0,1,1,1
-1.0343998123512994,-0.8558570008802959,-0.7097307619310947,True,False,28.0,44.0,18.0,2,5,5
0.9710878832740744,-0.350304086870336,-0.4305819493892942,True,False,56.0,58.8,23.0,3,3,3
0.11159315657748561,0.3738663034682555,-0.6539009994227346,True,False,44.0,80.0,19.0,2,4,4
-1.0343998123512994,-0.650903116822204,0.23937520071102694,True,False,28.0,50.0,35.0,1,5,5
0.3264668382516328,0.23723038076286088,-1.6030069620648564,False,True,47.0,76.0,2.0,2,3,3
-0.4614033278869069,0.13475343873381493,1.4676299758949491,False,True,36.0,73.0,57.0,1,0,0
0.6845896410418781,-1.436559672378223,1.4676299758949491,False,True,52.0,27.0,57.0,1,1,1
-1.2492734940254466,-0.41179025208776343,-0.9888795744728952,False,True,25.0,57.0,13.0,2,4,4
0.612965080483829,-0.34347229073506613,0.23937520071102694,False,True,51.0,59.0,35.0,3,1,1
0.39809139880968186,-1.2999237496728284,-1.0447093369812552,True,False,48.0,31.0,12.0,2,3,3
-1.4641471756995939,0.7837740715844392,0.5743537757611875,True,False,22.0,92.0,41.0,1,0,0
-0.4900531521101264,-0.5825851554695067,0.5185240132528274,True,False,35.6,52.0,40.0,1,5,5
1.687333488854565,-0.3776312714114148,0.5743537757611875,True,False,66.0,58.0,41.0,3,1,1
1.615708928296516,-0.6850620974985526,-0.26309266186421393,True,False,65.0,49.0,26.0,3,3,3
-0.6762770095610541,-1.436559672378223,0.797672825794628,True,False,33.0,27.0,45.0,1,5,5
1.4008352466223688,-0.44594923276411214,-0.7097307619310947,False,True,62.0,56.0,18.0,3,3,3
-0.6762770095610541,0.5446612068499987,0.5743537757611875,True,False,33.0,85.0,41.0,2,0,0
-0.604652449003005,-1.2999237496728284,0.5296899657544996,False,True,34.0,31.0,40.2,1,5,5
-1.1776489334673974,1.0570459169952284,-1.435517674539776,True,False,26.0,100.0,5.0,2,4,4
0.8994633227160252,0.27138936143920955,0.35103472572774713,True,False,55.0,77.0,37.0,3,1,2
1.830582609970663,-1.0949698656147364,-0.4305819493892942,True,False,68.0,37.0,23.0,3,3,3
0.25484227769358375,1.0570459169952284,-1.3796879120314158,False,True,46.0,100.0,6.0,2,2,4
1.687333488854565,0.36703450733298565,-1.6030069620648564,False,True,66.0,79.8,2.0,3,2,3
0.8994633227160252,-1.4024006917018743,-0.7655605244394548,True,False,55.0,28.0,17.0,3,3,3
0.03996859601943655,1.6377485884931555,-0.20726289935585385,False,True,43.0,117.0,27.0,2,4,2
0.3264668382516328,-1.3682417110255256,0.853502588302988,False,True,47.0,29.0,46.0,1,1,1
-1.75064541793179,-1.2657647689964797,-1.1005390994896154,False,True,18.0,32.0,11.0,2,5,5
-1.6073962968156918,-0.5142671941168094,-1.1563688619979755,True,False,20.0,54.0,10.0,2,4,4
-0.604652449003005,0.612979168202696,0.7418430632862678,False,True,34.0,87.0,44.0,2,0,0
0.54134051992578,-0.3093133100587175,-0.5422414744060144,True,False,50.0,60.0,21.0,3,3,3
1.4008352466223688,-0.03604146464792832,0.6301835382695476,False,True,62.0,68.0,42.0,3,1,1
0.2691671898051938,-1.7098315177890122,-0.877220049456175,True,False,46.2,19.0,15.0,2,3,3
0.9710878832740744,0.8862510136134852,-0.5980712369143745,False,True,56.0,95.0,20.0,3,2,2
1.758958049412614,1.4669536851114122,-0.9330498119645351,True,False,67.0,112.0,14.0,3,2,2
0.4697159593677309,0.9204099942898338,-1.3238581495230557,True,False,49.0,96.0,7.0,2,2,4
0.8994633227160252,-0.20683636802967156,-0.26309266186421393,False,True,55.0,63.0,26.0,3,3,3
-1.1776489334673974,-0.9241749622329932,-0.006275754325757406,True,False,26.0,42.0,30.6,1,5,5
-1.1060243729093484,-0.3093133100587175,-1.435517674539776,False,True,27.0,60.0,5.0,2,4,4
-1.5357717362576428,0.3055483421155582,-1.3238581495230557,False,True,21.0,78.0,7.0,2,4,4
0.8278387621579762,-0.11119122213589544,-1.0447093369812552,True,False,54.0,65.8,12.0,2,3,3
1.0427124438321234,1.398635723758715,-0.03977361183077355,True,False,57.0,110.0,30.0,3,2,2
-1.4641471756995939,1.7402255305222014,-1.2680283870146958,True,False,22.0,120.0,8.0,2,4,4
-0.9627752517932503,0.3738663034682555,-0.4305819493892942,True,False,29.0,80.0,23.0,2,4,4
-1.0343998123512994,1.6035896078168068,-1.3238581495230557,True,False,28.0,116.0,7.0,2,4,4
0.54134051992578,-0.07020044532427697,-0.37475218688093415,True,False,50.0,67.0,24.0,3,3,3
-0.7479015701191032,-0.03604146464792832,1.411800213386589,False,True,32.0,68.0,56.0,1,0,0
-1.5357717362576428,0.612979168202696,0.6860133007779077,False,True,21.0,87.0,43.0,1,0,0
1.2575861255062706,1.0570459169952284,-1.2680283870146958,False,True,60.0,100.0,8.0,3,2,2
-1.75064541793179,0.612979168202696,1.1884811633531487,True,False,18.0,87.0,52.0,1,0,0
0.8994633227160252,-1.6756725371126635,-0.7097307619310947,True,False,55.0,20.0,18.0,3,3,3
0.03996859601943655,-1.231605788320131,-0.5422414744060144,True,False,43.0,33.0,21.0,2,3,3
1.1859615649482216,1.1253638783479258,-0.7097307619310947,True,False,59.0,102.0,18.0,3,2,2
-0.6762770095610541,1.2278408203769717,1.3001406883698687,True,False,33.0,105.0,54.0,1,0,0
0.4697159593677309,-0.17950918348859274,1.4676299758949491,False,True,49.0,63.8,57.0,1,1,1
-1.1060243729093484,1.6377485884931555,0.6860133007779077,True,False,27.0,117.0,43.0,1,0,0
0.54134051992578,1.4327947044350635,0.12771567569430675,False,True,50.0,111.0,33.0,3,2,2
-0.9627752517932503,-1.334082730349177,0.35103472572774713,False,True,29.0,30.0,37.0,1,5,5
-0.533027888444956,0.7154561102317419,-0.5422414744060144,True,False,35.0,90.0,21.0,2,4,4
-0.4614033278869069,-0.7192210781749013,0.35103472572774713,False,True,36.0,48.0,37.0,1,5,5
1.0427124438321234,0.3738663034682555,0.28403901071771487,True,False,57.0,80.0,35.8,3,2,2
-1.6073962968156918,-0.4801082134404608,0.46269425074446735,True,False,20.0,55.0,39.0,1,5,5
-0.4614033278869069,2.1501332986383854,0.46269425074446735,True,False,36.0,132.0,39.0,3,0,0
0.18321771713553467,2.457564124725523,0.853502588302988,True,False,45.0,141.0,46.0,3,0,2
1.3292106860643196,1.5352716464641096,0.35103472572774713,True,False,61.0,114.0,37.0,3,2,2
-0.2465296462127597,0.6812971295553933,0.9651621133197082,False,True,39.0,89.0,48.0,1,0,0
0.28349210191680324,0.4421842648209528,-1.3238581495230557,False,True,46.4,82.0,7.0,2,3,4
0.8994633227160252,-0.10435942600062562,-1.0447093369812552,True,False,55.0,66.0,12.0,2,3,3
0.612965080483829,-1.2657647689964797,0.35103472572774713,True,False,51.0,32.0,37.0,1,1,1
-1.4641471756995939,0.23723038076286088,-1.1005390994896154,False,True,22.0,76.0,11.0,2,4,4
-0.10328052509666158,-0.6850620974985526,1.7467787884367496,False,True,41.0,49.0,62.0,1,1,1
-1.3925226151415446,-0.41179025208776343,-1.1005390994896154,False,True,23.0,57.0,11.0,2,4,4
1.4008352466223688,0.14158523486908475,-1.2121986245063356,True,False,62.0,73.2,9.0,3,3,3
1.758958049412614,0.7837740715844392,-1.1563688619979755,True,False,67.0,92.0,10.0,3,2,2
-0.4614033278869069,1.398635723758715,1.1884811633531487,False,True,36.0,110.0,52.0,1,0,0
-1.1060243729093484,1.6035896078168068,-0.4305819493892942,True,False,27.0,116.0,23.0,2,4,4
-0.3897787673288578,1.6035896078168068,1.80260855094511,True,False,37.0,116.0,63.0,1,0,0
1.3292106860643196,0.40802528414460415,1.3001406883698687,False,True,61.0,81.0,54.0,3,1,1
-0.4614033278869069,0.27138936143920955,-0.37475218688093415,False,True,36.0,77.0,24.0,2,4,4
-0.31815420677080875,1.6377485884931555,-0.37475218688093415,False,True,38.0,117.0,24.0,2,4,4
0.11159315657748561,0.9887279556425311,1.91426807596183,False,True,44.0,98.0,65.0,3,2,0
-0.9627752517932503,1.1253638783479258,-0.4305819493892942,False,True,29.0,102.0,23.0,2,4,4
1.1859615649482216,-0.548426174793158,-0.9330498119645351,True,False,59.0,53.0,14.0,3,3,3
1.0427124438321234,-1.6756725371126635,-1.491347437048136,True,False,57.0,20.0,4.0,3,3,3
-0.8911506912352013,-0.8558570008802959,0.46269425074446735,True,False,30.0,44.0,39.0,1,5,5
1.4724598071804178,-1.231605788320131,-0.4417479018909662,False,True,63.0,33.0,22.8,3,3,3
0.8278387621579762,-0.4801082134404608,0.5743537757611875,False,True,54.0,55.0,41.0,3,1,1
0.03996859601943655,1.1595228590242743,0.4068644882361072,True,False,43.0,103.0,38.0,2,0,2
-0.8911506912352013,1.0570459169952284,-0.4864117118976543,True,False,30.0,100.0,22.0,2,4,4
1.615708928296516,-1.334082730349177,-1.1563688619979755,True,False,65.0,30.0,10.0,3,3,3
-0.17490508565471063,1.0228869363188797,0.3733666307310911,False,True,40.0,99.0,37.4,2,0,0
0.7562142015999271,0.10059445805746628,1.6351192634200293,False,True,53.0,72.0,60.0,1,1,1
-0.10328052509666158,-0.10435942600062562,-0.15143313684749374,True,False,41.0,66.0,28.0,2,3,4
0.4697159593677309,0.3055483421155582,-1.491347437048136,False,True,49.0,78.0,4.0,2,3,3
0.12591806868909564,1.3644767430823663,-0.5980712369143745,False,True,44.2,109.0,20.0,2,4,2
-0.2322047341011497,0.03227649670476898,1.5792895009116692,False,True,39.2,70.0,59.0,1,0,0
1.1143370043901726,-0.3093133100587175,-0.7655605244394548,True,False,58.0,60.0,17.0,3,3,3
0.7562142015999271,-0.05653685305373731,-0.09560337433913364,True,False,53.0,67.4,29.0,3,3,3
1.3292106860643196,0.7496150909080906,1.0768216383364284,False,True,61.0,91.0,50.0,3,2,2
0.8278387621579762,-0.6850620974985526,-0.15143313684749374,True,False,54.0,49.0,28.0,3,3,3
-1.4641471756995939,1.6719075691695042,2.0259276009785503,False,True,22.0,118.0,67.0,1,0,0
-1.5357717362576428,-0.7533800588512499,1.9700978384701902,True,False,21.0,47.0,66.0,1,5,5
-1.0343998123512994,1.0570459169952284,0.35103472572774713,True,False,28.0,100.0,37.0,1,0,0
1.1859615649482216,1.4669536851114122,1.2443109258615086,True,False,59.0,112.0,53.0,3,2,2
1.3292106860643196,0.612979168202696,-0.7655605244394548,False,True,61.0,87.0,17.0,3,2,2
0.18321771713553467,1.2619998010533204,1.0209918758280683,True,False,45.0,106.0,49.0,3,2,0
-0.8195261306771522,0.3738663034682555,0.07188591318594666,True,False,31.0,80.0,32.0,2,0,0
0.11159315657748561,1.0228869363188797,0.9651621133197082,True,False,44.0,99.0,48.0,3,0,0
0.7562142015999271,0.20307140008651223,0.016056150677586555,True,False,53.0,75.0,31.0,3,2,2
0.4697159593677309,-0.3776312714114148,-0.9330498119645351,True,False,49.0,58.0,14.0,2,3,3
0.14024298080070513,-0.7533800588512499,1.3559704508782289,True,False,44.4,47.0,55.0,1,1,1
-0.04598087665022253,-0.27515432938236883,-1.3796879120314158,True,False,41.8,61.0,6.0,2,3,3
-0.060305788761832034,1.4327947044350635,-0.5980712369143745,True,False,41.6,111.0,20.0,2,4,4
0.8994633227160252,0.23723038076286088,-1.5471771995564962,True,False,55.0,76.0,3.0,2,3,3
-1.6790208573737408,-1.539036614407269,-1.2121986245063356,False,True,19.0,24.0,9.0,2,5,5
1.3292106860643196,-1.539036614407269,-1.6588367245732163,False,True,61.0,24.0,1.0,3,3,3
-0.17490508565471063,1.0570459169952284,-1.3796879120314158,True,False,40.0,100.0,6.0,2,4,4
-0.31815420677080875,-0.6167441361458553,1.5792895009116692,False,True,38.0,51.0,59.0,1,5,1
-1.4641471756995939,0.32604373052136715,-1.1563688619979755,True,False,22.0,78.6,10.0,2,4,4
0.8994633227160252,0.40802528414460415,0.7418430632862678,True,False,55.0,81.0,44.0,3,1,2
0.6845896410418781,-0.10435942600062562,-0.5422414744060144,False,True,52.0,66.0,21.0,3,3,3
0.11159315657748561,-0.13851840667697427,-0.6539009994227346,False,True,44.0,65.0,19.0,2,3,3
-1.6073962968156918,1.0912048976715771,0.46269425074446735,True,False,20.0,101.0,39.0,1,0,0
0.09726824446587559,0.3055483421155582,0.5185240132528274,True,False,43.8,78.0,40.0,1,0,0
-0.6762770095610541,1.4327947044350635,-0.03977361183077355,True,False,33.0,111.0,30.0,2,0,4
-0.4614033278869069,-0.13851840667697427,-1.435517674539776,True,False,36.0,65.0,5.0,2,4,4
0.24051736558197373,-0.44594923276411214,-0.318922424372574,False,True,45.8,56.0,25.0,2,3,3
-1.4641471756995939,0.10059445805746628,-0.15143313684749374,False,True,22.0,72.0,28.0,2,4,4
0.39809139880968186,-1.334082730349177,1.2443109258615086,True,False,48.0,30.0,53.0,1,1,1
-0.8195261306771522,-0.03604146464792832,-1.3796879120314158,True,False,31.0,68.0,6.0,2,4,4
0.4697159593677309,1.4669536851114122,-0.9330498119645351,False,True,49.0,112.0,14.0,2,2,2
0.9710878832740744,-1.436559672378223,-0.4864117118976543,True,False,56.0,27.0,22.0,3,3,3
-1.2492734940254466,1.6377485884931555,0.9093323508113481,False,True,25.0,117.0,47.0,1,0,0
-0.03165596453861251,-0.548426174793158,-1.0447093369812552,False,True,42.0,53.0,12.0,2,3,3
-1.4641471756995939,0.6471381488790446,0.5185240132528274,False,True,22.0,88.0,40.0,1,0,0
-0.9627752517932503,1.0228869363188797,1.3001406883698687,True,False,29.0,99.0,54.0,1,0,0
-0.10328052509666158,-1.6756725371126635,-0.6539009994227346,False,True,41.0,20.0,19.0,2,3,3
0.4697159593677309,-0.7875390395275986,-1.3238581495230557,True,False,49.0,46.0,7.0,3,3,3
-0.4614033278869069,0.4421842648209528,1.0209918758280683,True,False,36.0,82.0,49.0,1,0,0
-0.9627752517932503,-1.1632878269674338,-1.1563688619979755,False,True,29.0,35.0,10.0,2,5,5
-1.1776489334673974,-1.7781494791417094,-1.2121986245063356,False,True,26.0,17.0,9.0,2,5,5
0.29781701402841326,-1.334082730349177,-1.0447093369812552,False,True,46.6,30.0,12.0,2,3,3
-0.3897787673288578,0.3602027111977158,1.0768216383364284,True,False,37.0,79.6,50.0,1,0,0
-1.3925226151415446,-0.6850620974985526,1.2443109258615086,True,False,23.0,49.0,53.0,1,5,5
0.11159315657748561,-0.2409953487060202,-1.1563688619979755,False,True,44.0,62.0,10.0,2,3,3
-1.4641471756995939,-0.41179025208776343,0.9093323508113481,True,False,22.0,57.0,47.0,1,5,5
-0.6762770095610541,1.4669536851114122,-1.0447093369812552,False,True,33.0,112.0,12.0,2,4,4
-0.8195261306771522,1.5352716464641096,0.35103472572774713,True,False,31.0,114.0,37.0,2,0,0
1.1859615649482216,0.47634324549730145,0.29520496321938705,False,True,59.0,83.0,36.0,3,2,2
-0.2465296462127597,1.4327947044350635,-1.2680283870146958,True,False,39.0,111.0,8.0,2,4,4
0.11159315657748561,-0.10435942600062562,0.9651621133197082,False,True,44.0,66.0,48.0,1,1,1
0.1975426292471447,0.3738663034682555,-0.6539009994227346,True,False,45.2,80.0,19.0,2,3,4
-1.0343998123512994,-0.650903116822204,0.18354543820266683,True,False,28.0,50.0,34.0,1,5,5
0.3264668382516328,1.0228869363188797,-1.6030069620648564,False,True,47.0,99.0,2.0,2,2,4
-0.3897787673288578,0.13475343873381493,1.411800213386589,False,True,37.0,73.0,56.0,1,0,0
0.612965080483829,-1.436559672378223,1.4676299758949491,False,True,51.0,27.0,57.0,1,1,1
